SK_ID_CURR,TARGET
257614,0.09754063003520398
257618,0.07045141990100387
257624,0.12430243124729266
257632,0.07550318738706405
257638,0.10441997940534554
257644,0.09727857699422113
257650,0.0871897836352935
257653,0.08919509924019708
257660,0.12094865922486196
257663,0.08479170627398909
257665,0.11972875147100505
257677,0.12095450352576956
257678,0.07281726327695366
257690,0.06667385863200959
257700,0.10232684655025652
257711,0.08588113883255559
257712,0.11451594322739661
257715,0.07408281021360033
257718,0.07335407056563725
257720,0.1356918289396042
257740,0.09892835226475077
257748,0.10373642946203548
257765,0.09514204645992565
257768,0.11353447751576647
257777,0.073348616474004
257778,0.06737834707822991
257785,0.08850533183814101
257789,0.09867349758303143
257794,0.1145008152710569
257796,0.13826003657913433
257821,0.09995273022896796
257823,0.16859828211010386
257832,0.06325865083922673
257844,0.17878426706311099
257848,0.10074767909258889
257854,0.08762426288694192
257861,0.12370917540489225
257872,0.07710260062905457
257875,0.09398717365644556
257876,0.09330527321634921
257883,0.05938537019517545
257888,0.08249647847986176
257895,0.13053370755242213
257900,0.08107580933203344
257906,0.06755415048903445
257907,0.12379312892119405
257920,0.13347407094615235
257921,0.08298540941599519
257926,0.08015190966578958
257932,0.07869865803525997
257940,0.06922270493219959
257947,0.1368306002833036
257953,0.11243702526797872
257958,0.07046234162202254
257967,0.07960171296410565
257977,0.0974455736975076
257986,0.09313856487949844
258012,0.11440719967331962
258013,0.09397635922021894
258031,0.08634223343957563
258034,0.08605777745364555
258037,0.1445314615443561
258051,0.09808396426809084
258056,0.06654302206417952
258058,0.09022678026679341
258066,0.11509182195181132
258074,0.1053917354559601
258077,0.08139935242477013
258090,0.08130906996012059
258109,0.06976773077626923
258114,0.09243748306809527
258124,0.07516210861484794
258127,0.09279430347630581
258141,0.06913116016351828
258148,0.09640614617178188
258151,0.10416431515833526
258163,0.05776846835054538
258166,0.08090177640267694
258169,0.06302124546959614
258179,0.1128089226885956
258190,0.11202647234497705
258193,0.10340734917693786
258207,0.12921416700394325
258220,0.10343609620781526
258222,0.10820415068324736
258223,0.08764043063082212
258225,0.05333791488553674
258227,0.08018696597681034
258231,0.07839628577486031
258233,0.13473351824651011
258249,0.06400327908557633
258255,0.08361440152935345
258259,0.054317411537372726
258276,0.0682868838204853
258281,0.1644752849274337
258302,0.09884130665957666
258305,0.11541104717677947
258310,0.07003546520604682
258334,0.10497739400132687
258335,0.09587594247877274
258338,0.07572351145355927
258345,0.06869397735773931
258360,0.07371030155983296
258363,0.06565307315772992
258381,0.12105937927432632
258384,0.09108956332101673
258387,0.071973213844234
258400,0.07155719897989006
258402,0.07452900759889663
258406,0.14738694554857187
258408,0.09765142531946124
258432,0.056738770154395976
258443,0.08124688503389921
258461,0.07591248908063976
258488,0.1285930973638631
258489,0.1391054075040095
258508,0.08455148082507956
258524,0.05643254735578708
258527,0.061471076608511095
258545,0.06259543097825188
258549,0.1335934758939493
258560,0.11756124936300606
258565,0.07127306736782532
258567,0.10381533542994585
258575,0.1463199013277136
258590,0.09263877763207491
258591,0.09796124918111285
258592,0.08566027727301431
258603,0.07450190191257788
258606,0.12003219823410359
258610,0.08249143614459835
258627,0.10576345312221233
258631,0.06372475254622725
258637,0.11083831727268546
258638,0.08200289041877283
258640,0.12577030569116024
258645,0.0561408928131075
258651,0.07076134400524971
258652,0.10683466750109379
258653,0.0809827250369086
258662,0.06717692053295128
258663,0.08831250563514349
258671,0.07278713576656093
258679,0.07984454365007579
258685,0.07762701048563851
258686,0.139103911919717
258697,0.08260647796821609
258705,0.12277298268870418
258723,0.08809415868157179
258724,0.08559787190047743
258734,0.09593237872303272
258763,0.07694082875988675
258764,0.0618382184777752
258771,0.11608654588808179
258773,0.08626997818389856
258782,0.11675824373454638
258784,0.059826874290069915
258790,0.11085041524838579
258811,0.07065128790289633
258817,0.09269365466691118
258818,0.12226243846737497
258832,0.14548762947688537
258837,0.1450226205926346
258841,0.07116729443766738
258842,0.07501185791865352
258843,0.07395980249625621
258860,0.05876448889855297
258875,0.0749308371283128
258881,0.08516918248136558
258887,0.05893444688507858
258889,0.09365148537144356
258924,0.10467160053798687
258925,0.09049680559262628
258948,0.08952468205850872
258949,0.08556963365879652
258963,0.10189440481138909
258964,0.05346698542157696
258966,0.15175073515541912
258973,0.09004936633830556
258974,0.06416793027516807
258979,0.10524610019718182
258989,0.14740039927858714
258997,0.07220828328065004
259001,0.08334139564287618
259013,0.15892553946777438
259018,0.08804288147934429
259020,0.14847794024391045
259031,0.09720294779384632
259044,0.155517072317498
259050,0.12709115889877282
259064,0.07976997262565172
259078,0.09908693013161898
259088,0.1530574047812446
259124,0.07463314662321413
259125,0.1060207467664764
259135,0.10081616587669669
259137,0.08203116077507558
259146,0.0854523219795959
259148,0.11366055664045614
259168,0.1284538370148796
259178,0.08262809355686018
259194,0.07999233097460945
259198,0.06914939465331707
259204,0.10826097545648528
259209,0.11285678937640194
259223,0.07585719582684994
259228,0.10653769514796538
259234,0.133906846604455
259237,0.07056554393948222
259246,0.09535163376915581
259247,0.08221550033749209
259249,0.09799882902120774
259264,0.05880482353284802
259274,0.09230028713812981
259281,0.10477153174257987
259283,0.07288930456520723
259284,0.07718323995726406
259285,0.10265542740248065
259286,0.05799083133310826
259291,0.08555209995513587
259304,0.09124360980802299
259309,0.060822769812400944
259322,0.0878250361244348
259323,0.12921654933752283
259331,0.10960224278334825
259339,0.11110706426574891
259344,0.0773603700070522
259350,0.10463189655911778
259353,0.12087701615163379
259356,0.08055473990888104
259365,0.09914334009282008
259377,0.09113223375918797
259397,0.0708184541799564
259403,0.10598572885640231
259411,0.08214004120964463
259415,0.07722598618751676
259420,0.09280297917986144
259423,0.11542884976802295
259424,0.10013968435944039
259431,0.06294483630964948
259434,0.10635438377377542
259438,0.1255040703668063
259439,0.07201230831786208
259441,0.06723648295722755
259452,0.0796640521118581
259460,0.06134588746261227
259471,0.06399770853509376
259483,0.08345072619964591
259494,0.09678243480526089
259496,0.06995472870405148
259500,0.1090769803506038
259512,0.0723953979819438
259526,0.07604921526921397
259528,0.08629879506026934
259548,0.07408288237269058
259568,0.07477659585143248
259593,0.10350859907097945
259603,0.06726675411260499
259611,0.07240972977274372
259620,0.10706799162136317
259621,0.13454647492380747
259623,0.15439507791307508
259633,0.10659794046363019
259648,0.05057703699828033
259678,0.0670520921081845
259691,0.06457211420854296
259693,0.10239293582633816
259708,0.08207580786914996
259720,0.09529585908067909
259734,0.07001835423330165
259741,0.11639629800590764
259749,0.07696164490196036
259750,0.057394393269264314
259752,0.057017321488577626
259755,0.07232951110044211
259759,0.10411353080392555
259776,0.08535036435097665
259779,0.08690828452944123
259790,0.09538319141749291
259797,0.0843118115272415
259799,0.07160209996618051
259804,0.07370374280199388
259807,0.09494425985412387
259810,0.08317491459449801
259811,0.0929405509974393
259822,0.061946334928251516
259833,0.07531438426632457
259838,0.10875065003655252
259844,0.11723630255578693
259846,0.12070680825813351
259848,0.0731029582500201
259861,0.12186179057386413
259867,0.05970178492025527
259876,0.10105848098910296
259880,0.06820198149543558
259897,0.09992626830842431
259908,0.0835258688077348
259912,0.0630688451875293
259920,0.0936563469852447
259922,0.05188013925435579
259928,0.07268171795992862
259932,0.037140653990905444
259946,0.06228447299939429
259962,0.10328983643319535
259982,0.09759437891587382
259985,0.066503097380654
259994,0.09518950408515797
259996,0.09209111617971849
260000,0.07806419525057792
260007,0.12851732185416856
260018,0.08848113503893569
260021,0.1114950026873655
260038,0.050871898267647785
260051,0.12208254326576994
260052,0.09492150292482766
260070,0.09436486265860489
260074,0.0723985636127245
260080,0.08737280267152145
260092,0.07234786986933604
260097,0.057486981171002476
260101,0.07837124365503731
260108,0.10569374607094364
260117,0.11160625363435071
260129,0.08234257026948132
260142,0.06123293734406476
260145,0.07156757048665147
260146,0.11615188296917933
260147,0.08647054417424495
260148,0.13093219014811278
260153,0.11031238957131392
260156,0.07046984949780664
260171,0.06990715898561535
260202,0.06636610591499446
260221,0.10524281443627824
260222,0.09818696865993731
260226,0.08604883242205504
260227,0.12503099001068904
260247,0.09878600435748672
260251,0.07304309026497843
260261,0.08280322522987087
260264,0.04974854023478107
260266,0.0849286903075536
260268,0.06868016478041032
260289,0.10006225452862716
260301,0.07844332966094639
260316,0.08993317263343845
260348,0.09602515247135333
260359,0.10285651006159816
260364,0.12465456614183547
260391,0.08436002562764527
260422,0.05999347028146857
260435,0.07632532137314108
260438,0.07143459554004916
260446,0.10182481998464234
260447,0.1091042068132318
260458,0.0813186861947034
260461,0.11345002018624792
260469,0.06997727469299618
260471,0.12012694734329685
260482,0.13987009783150728
260484,0.07936910446202824
260487,0.12578660519057472
260489,0.07531404087729755
260500,0.07258844990490068
260508,0.06474055816501802
260509,0.11511366936424657
260512,0.16644272514284528
260525,0.06917066998715295
260530,0.0706700550112221
260533,0.09354250367912799
260538,0.1294480905067869
260541,0.11816589830072084
260546,0.085383107688953
260551,0.0736625531711305
260556,0.12129105665127347
260561,0.06864268180049767
260566,0.06231741808459874
260572,0.09665631475309068
260579,0.13321195590896118
260582,0.11750313741581128
260583,0.09428757357934524
260584,0.08885558789730115
260586,0.08456892815225053
260589,0.11493976912258401
260608,0.11330604089870407
260632,0.06043769221050388
260634,0.0977790872752806
260635,0.11063716858015094
260645,0.0918236979398617
260659,0.09749847652273702
260665,0.11552617055777259
260673,0.0819599761324365
260675,0.09293520930580923
260676,0.08866742463540912
260700,0.157921761859099
260721,0.10247604546213696
260723,0.10523193779181175
260732,0.05786607088718522
260738,0.06066350251149283
260748,0.08346297280175861
260782,0.10226528312788845
260806,0.08003661252007313
260820,0.06625155472747765
260825,0.11068546885301274
260830,0.06219972840408118
260844,0.0978924446433591
260858,0.11510208179054325
260860,0.09886516158153492
260863,0.11757092413029464
260867,0.07147563281621083
260875,0.11698460522714312
260877,0.09348637225522262
260902,0.09917845200681877
260910,0.07697460232317421
260913,0.09317654490883694
260923,0.08894945382050909
260926,0.15422456631611517
260936,0.09861956086629098
260937,0.12608462571928403
260948,0.14788663246225855
260949,0.08204196917078707
260959,0.0792432706276825
260962,0.1293362428135962
260986,0.10354563276975488
260988,0.08044744190430769
260992,0.1199403152539583
260997,0.05528471321579017
261007,0.10075049074284502
261031,0.06897540548174438
261039,0.09435422756196676
261044,0.07710700415565712
261055,0.08588044506656413
261058,0.07065136987135462
261069,0.11752215013760642
261079,0.08725738286589885
261084,0.0565631603123477
261097,0.13309890966377552
261101,0.08222254191087507
261111,0.09370409593448296
261115,0.07060299529201779
261116,0.14926464762616087
261121,0.07571152503121996
261124,0.08952867513203855
261126,0.06833928562968769
261132,0.06404037989578831
261161,0.043950385091177456
261162,0.11944264722276915
261175,0.135248929683121
261187,0.09182583433171038
261191,0.06309830475607707
261195,0.06305744500527649
261197,0.10307240216601368
261204,0.10313371476204426
261231,0.07151334136644344
261248,0.0804952846323819
261263,0.08746987769850424
261268,0.10855602356097611
261273,0.09636516046133602
261274,0.09656353778904835
261277,0.10922977726817465
261283,0.07252741922052724
261293,0.08907371877178019
261302,0.08361374402404453
261309,0.0871808999535708
261318,0.06381673238345134
261340,0.10494453223504953
261346,0.08140394852402083
261355,0.07926732332795593
261357,0.11600560580518034
261365,0.08284382415321985
261366,0.09555997058503322
261376,0.08993161608582396
261380,0.08875192525698204
261385,0.1392250998423864
261403,0.11938518979603394
261416,0.10305673301130684
261424,0.06496041746769135
261425,0.085261765800379
261431,0.10427292804880894
261433,0.055575471854456986
261435,0.10739095320462123
261440,0.07325964348263471
261450,0.04720776645243828
261456,0.0811485044358627
261464,0.12556581073914566
261465,0.1114554206229589
261473,0.09093116356735913
261475,0.12340907735975166
261476,0.08046153248586059
261480,0.06668306970085792
261481,0.07484196235649875
261495,0.09854341250588886
261500,0.08440405108407606
261506,0.06606255493633087
261544,0.07006785820398986
261551,0.09018490863314046
261566,0.15050533281953699
261573,0.11809506673297898
261587,0.08397346001194717
261592,0.09576986371515502
261594,0.0631957096875689
261626,0.0686349343693039
261635,0.07332038899886119
261649,0.08376563857265677
261653,0.07122029404042042
261660,0.08294464607458404
261668,0.11136463322493954
261669,0.09535106130855253
261676,0.07034298199800404
261688,0.08162220065293513
261691,0.1100421185315622
261699,0.06244712919166286
261704,0.08848650600893324
261718,0.13316682046879147
261719,0.06199809675428846
261735,0.07947687544495201
261742,0.0677662927545004
261746,0.12914908732476169
261749,0.10173887423094126
261759,0.11244172727529544
261763,0.09299419092143106
261772,0.10463670933311789
261795,0.0852283894093804
261798,0.09207771828292247
261804,0.10596111116070145
261806,0.07316419833356227
261813,0.11537174951446491
261814,0.08689033655220316
261827,0.0586652530017809
261835,0.06802063089314232
261839,0.09363652440265491
261840,0.11098873347421356
261845,0.08748057372609433
261846,0.09999591724566848
261850,0.08879845644164419
261853,0.10019528119380154
261870,0.09814130854212363
261871,0.052765257419216754
261883,0.11101212421193091
261885,0.08829353309102263
261888,0.07701438831418797
261892,0.08058640008757668
261895,0.09341625101356886
261906,0.07038725101222439
261912,0.1450920627368296
261918,0.06139849193679087
261926,0.10743801390697695
261930,0.06927781425415261
261947,0.06499790931367581
261956,0.07537060235001547
261958,0.11973702244625106
261960,0.08973209863728142
261961,0.09822142105591919
261965,0.07365970202700099
261967,0.0945834863942689
261968,0.05871400595147091
261974,0.11955574636803888
261980,0.09847627193387268
261981,0.08598625350059924
261983,0.08058243629819581
261992,0.08514842495534873
261998,0.11321550935873077
262002,0.08509746987962942
262006,0.10873139502946762
262014,0.06281176862503264
262017,0.09114562825969909
262021,0.0782108668029085
262038,0.08216262589774885
262040,0.07226632193774553
262043,0.07861311132570194
262052,0.08218234294525259
262054,0.10214907745663254
262056,0.06418283684296029
262058,0.065003673557421
262062,0.11048343316481972
262065,0.10678349705139337
262067,0.10558933137190794
262070,0.11376713637469796
262078,0.11015978798395991
262084,0.091828473078999
262091,0.14423379086308524
262092,0.08869052679302772
262112,0.08554195949467652
262114,0.08746431876305397
262132,0.08857283380705615
262140,0.11887960968933967
262152,0.12930757025760498
262159,0.08679838362298149
262172,0.06668346276374071
262180,0.08246198169982923
262181,0.08960076498664186
262188,0.12407934435060987
262202,0.0896983260780166
262206,0.0856379332922671
262213,0.09319729172551787
262227,0.09671566482989376
262239,0.08939752271926917
262243,0.11092094463445111
262246,0.08356808257198702
262251,0.080403859672108
262269,0.07891682754302254
262272,0.07754993539096844
262276,0.1125821844586687
262277,0.09828766516787099
262278,0.10310804906760879
262281,0.08055110972827595
262298,0.08450366715360316
262308,0.06528457058377753
262316,0.060860137786826835
262320,0.056099775069375475
262321,0.07834573233390224
262337,0.16004656073334217
262354,0.11366018137753808
262362,0.07884830881118807
262364,0.07648697216736651
262365,0.0699072502428242
262372,0.10018301294693285
262373,0.0876510948976604
262380,0.09300129389808458
262392,0.07991763029585906
262399,0.09361249367834533
262407,0.12675251073315247
262418,0.13556207987226787
262429,0.0853778214538334
262430,0.07148999873229737
262446,0.10687634114752192
262455,0.10385439140498923
262459,0.08616850050066786
262475,0.08025385904207931
262478,0.12342248891717038
262492,0.09264692676905259
262520,0.0685458504177749
262535,0.08322184388394915
262537,0.07437645112382638
262538,0.10647900437664218
262541,0.045608418419531685
262554,0.15527365278700356
262559,0.0629768190720011
262561,0.10804109838218867
262562,0.06255531031163204
262575,0.09969570709061083
262576,0.11372362564933262
262579,0.07203706479775225
262581,0.11014838758792285
262590,0.09985751846978565
262599,0.10748744598200735
262607,0.11247580325479865
262608,0.06297931807882787
262613,0.08167683795998079
262620,0.08897306354035603
262621,0.13328351532385613
262622,0.08973500959723886
262623,0.13651293325188232
262629,0.0689766960070204
262633,0.07240442955020246
262650,0.07343357705879332
262655,0.09250412744426798
262659,0.1350453745678445
262660,0.1077288336544712
262663,0.11372465031307216
262665,0.07587564827394146
262666,0.12319194140233589
262679,0.08617976849359735
262681,0.13204478941274178
262702,0.10361605634764735
262705,0.11177071168033675
262716,0.06363744794622263
262725,0.13393900494833805
262732,0.058909831881836044
262743,0.08301342605955277
262749,0.07021991900025441
262752,0.09721192498649939
262756,0.08272297638520673
262758,0.0961285178065269
262772,0.12037481092021768
262784,0.06694904258735455
262791,0.07969706108336459
262793,0.11193253272809625
262802,0.11076394066225806
262814,0.09362434334247556
262817,0.06308437558697019
262820,0.07500197685951684
262827,0.08380576842638306
262832,0.08651785495713962
262845,0.0898699987607088
262847,0.0810312779789921
262859,0.10996988214362147
262862,0.13045785659539277
262864,0.11011758496960114
262865,0.1146346631054318
262887,0.07591347868897716
262914,0.11491750021484828
262939,0.07582036416347677
262943,0.12362337861599079
262958,0.12812703721689253
262963,0.06841068397706704
262970,0.10256146465055938
262979,0.14038299748280156
262986,0.12329851791311447
263004,0.08673402051763891
263015,0.06991584743270234
263016,0.07389569152137283
263028,0.10018192814824656
263029,0.13054967376595347
263031,0.07464658039171743
263044,0.09186721094480163
263046,0.07699338997397644
263056,0.12564611489208086
263059,0.06184107994809212
263061,0.08148292700980761
263077,0.0821729241930092
263087,0.14007533537744304
263105,0.11447756119072905
263116,0.11658588831855575
263120,0.0878318002023788
263127,0.17777301800037057
263137,0.10139513098257952
263166,0.08037811096791818
263175,0.08846132021534668
263184,0.06327106930471975
263185,0.07164285654014622
263205,0.10488203907383012
263208,0.12184975150519177
263210,0.08963084275763497
263220,0.0794534809220617
263224,0.11251989403368134
263228,0.07116294395835114
263240,0.08528138076763021
263243,0.08502479391569645
263288,0.07418078966877675
263290,0.11962126584337346
263306,0.0742197276931692
263312,0.05896694083064801
263319,0.09804577005398066
263326,0.06830723545452393
263331,0.09422976081705481
263339,0.07191187342597319
263347,0.07898197690391394
263353,0.09065516335542419
263355,0.11750353004658581
263368,0.14985079543073188
263408,0.089139605872405
263414,0.07655140137241827
263421,0.08657706565039637
263440,0.07346418642014735
263458,0.06642993004143899
263460,0.10366080028200948
263475,0.06427342912424538
263477,0.08887609560608328
263479,0.09601355717724017
263489,0.09631109106845179
263492,0.12505978812871912
263493,0.1018805461164679
263498,0.08660692471784277
263510,0.10481935967605945
263513,0.10475307521038796
263514,0.08100546524592403
263517,0.11580047391856944
263518,0.09815799331586032
263548,0.06777577644854262
263561,0.10547553041273226
263564,0.09823886025950285
263565,0.10898504987670612
263576,0.06978591984539138
263580,0.09691145024274622
263582,0.1052927352181383
263584,0.08063917501641024
263593,0.13677948910063245
263594,0.08038972675964294
263598,0.09463319429046149
263602,0.10142870023335276
263611,0.0734769612245442
263640,0.10531082790567535
263642,0.07993065232957948
263643,0.09091186297149703
263646,0.08535393286003236
263658,0.10296727410269738
263664,0.06640264362117516
263683,0.07864388914491961
263703,0.07603116669268399
263705,0.10070540891475774
263709,0.07667660747113746
263715,0.08731646417790187
263728,0.06342881707268462
263732,0.06767734589102074
263735,0.06611561151005568
263748,0.09687713140193215
263750,0.06063180929832759
263751,0.12576353240658586
263759,0.09010448361707571
263763,0.06340931523395558
263765,0.0633000240293433
263780,0.06368433158348462
263783,0.08155377260988578
263786,0.07260709812843322
263794,0.0869049873704755
263799,0.07606239605937741
263802,0.12307191122137093
263803,0.09598305647502993
263820,0.07906317570187105
263846,0.10979461682002749
263857,0.07444077880364369
263858,0.08366479158498481
263860,0.13950200366493865
263864,0.10595170116252417
263870,0.10079017112382553
263879,0.07895552225354754
263881,0.08211184319484745
263882,0.05951505355074071
263895,0.11541262662058228
263909,0.06601791204937539
263918,0.0781133617911866
263940,0.07355386531109659
263945,0.06731485711325258
263946,0.10888480419551833
263947,0.08955644484936648
263948,0.09097035550045598
263962,0.08882952203043532
263972,0.1414451644962052
263974,0.07795183674421477
263981,0.05817205482840667
263984,0.09293704389231852
263992,0.15746298387900967
264001,0.07590528521759547
264007,0.08380895357300551
264010,0.05605427939007297
264011,0.1473269968683855
264015,0.060509121304071684
264023,0.12646483847776294
264030,0.07888615162536709
264033,0.06197081567107644
264037,0.05884551135346194
264043,0.09077379370129607
264044,0.07665050581780904
264045,0.13391743342357548
264050,0.06872474299122261
264055,0.10204629824303307
264059,0.09238077569889287
264060,0.12475282961552683
264062,0.0748533214927892
264069,0.09323104612069191
264077,0.08040491161023836
264078,0.05532813565507227
264087,0.08827643120942848
264094,0.10477581392626437
264095,0.11711706938744718
264112,0.11846441389866165
264113,0.10855890808281307
264131,0.08227995256199477
264145,0.0698846944107697
264148,0.08187580865841768
264157,0.10567151518259613
264161,0.0883803961147902
264173,0.09624511797594183
264188,0.06403132407177144
264195,0.09726039185717938
264198,0.07887522847115687
264199,0.08382070873217295
264207,0.10889429510491548
264209,0.07119525426183902
264226,0.0706508475793131
264227,0.08749899467439679
264243,0.09303382875476851
264246,0.14271914865496887
264252,0.0749553068831212
264254,0.08436620765215648
264259,0.10625859933447224
264274,0.09519239538342607
264280,0.1619407555521909
264285,0.08805442621024262
264299,0.07098726259965032
264331,0.044023731693346536
264334,0.07164597516320678
264338,0.09742878722157697
264341,0.06939721971758214
264344,0.14635678459163856
264347,0.12378726927931037
264350,0.09346068946384628
264360,0.06322585622923045
264365,0.10615523223420996
264367,0.09070420827787239
264378,0.11464000581633381
264381,0.12453968047384179
264397,0.0871342006472556
264401,0.11149593084643639
264405,0.0635145996704602
264417,0.08329940959548672
264422,0.0944809741485702
264423,0.10774439151566315
264424,0.06305827648468255
264436,0.12166113408122259
264441,0.0844376531395255
264451,0.09726571062856615
264453,0.08386148718062432
264457,0.07180544145071796
264460,0.0751151637589419
264464,0.11050515907465482
264469,0.08361515229724142
264485,0.06474046549331974
264491,0.08977555841598062
264505,0.09982862229491829
264535,0.13587273780054807
264538,0.10705201978991377
264541,0.08937766657034539
264544,0.051995391345611104
264545,0.12115104460986248
264549,0.09595750460834025
264557,0.09184130167428589
264563,0.10129514747703351
264569,0.06491234291499401
264574,0.09456901225224529
264587,0.08986512289321931
264608,0.08604218356635553
264610,0.13128039838266448
264621,0.0867086748660962
264627,0.08157855285983413
264642,0.09452035661371325
264644,0.06324161050384167
264655,0.06322359821413688
264660,0.10151754505675074
264667,0.0928865298437995
264691,0.08934615463792853
264694,0.13843138801273996
264695,0.06483963553859745
264700,0.07777663160235736
264709,0.10229402013301479
264712,0.09827284786710079
264714,0.06897601052441944
264722,0.10014303693410401
264728,0.062300233876955796
264742,0.08193232928478393
264744,0.0737129902813278
264748,0.06574062590938631
264760,0.08354363772633394
264763,0.12514510865062003
264771,0.0898223975498794
264773,0.08218889049830712
264782,0.12403832527545171
264786,0.14321624259479826
264787,0.09665104380280277
264809,0.08516429338085636
264811,0.09079983296468701
264822,0.1119415487245799
264823,0.12233443509259515
264831,0.07893974472007123
264834,0.09710340611909161
264841,0.08531190641573466
264848,0.09328971748808063
264849,0.13314175116080293
264863,0.1069257122994256
264867,0.09174534732842406
264874,0.11926781590444689
264875,0.063495189210685
264877,0.0688580502301329
264897,0.12133724566851228
264900,0.14380825752188883
264906,0.10880669493113891
264909,0.08312578605207745
264913,0.08996875157632217
264922,0.08953066169245891
264924,0.08459510287654101
264927,0.12295568016812138
264935,0.08721878653015078
264938,0.12043275306795467
264968,0.06998811352565924
264975,0.0860511874001353
264979,0.05391629723719046
264989,0.08964505688703148
265001,0.10499673336146474
265009,0.1034877403776717
265014,0.09171553950594856
265016,0.06664054239253947
265027,0.10378426917555128
265049,0.07703442567162246
265061,0.1512739534936806
265062,0.07893602844643373
265068,0.06328840148561582
265072,0.10246250619478287
265100,0.0845985920384204
265105,0.06735971182866905
265106,0.08304318108838807
265110,0.09552054566063833
265123,0.07216197874094644
265126,0.10925817028994088
265131,0.1293221382272195
265134,0.09798316540765031
265144,0.10043037068270345
265146,0.12923724541521983
265154,0.07457507219284376
265164,0.09286750053464306
265170,0.07704647506823167
265172,0.058590686126444726
265173,0.06726105317694983
265178,0.09863816560637108
265187,0.11602018868849062
265191,0.07491231368297598
265194,0.08790941720286616
265216,0.07899442976891767
265228,0.10896018352826617
265231,0.0657910167816155
265232,0.08027923542214079
265233,0.08263653887505812
265242,0.08139016214711978
265243,0.09265181000508471
265246,0.09110000783501811
265259,0.11499478477742608
265265,0.1557068059375274
265266,0.082793481245922
265268,0.09372256402544879
265280,0.07392636109393586
265287,0.06040067036346974
265297,0.10285814917018447
265298,0.09791922721739561
265300,0.07435262991738723
265301,0.08693600210186274
265305,0.09781352948034536
265307,0.1094491231005845
265314,0.06877501187136344
265320,0.07240642017120519
265331,0.0996259571794831
265333,0.0858120209142185
265336,0.0665595578142269
265337,0.09869631305613491
265344,0.06783263570728425
265346,0.04672764658424675
265371,0.08506238275108971
265380,0.12157946261626801
265386,0.0809628328442725
265389,0.12089808127063781
265409,0.14842619955241743
265414,0.08663893734264785
265415,0.09535719300314222
265419,0.06475132880527001
265422,0.06923135846444896
265457,0.12108446193601206
265461,0.11763062531636126
265463,0.0957627256170867
265468,0.15153502057752555
265474,0.09043852641366094
265478,0.06396945211809298
265480,0.1740542004272021
265488,0.07758932072511493
265493,0.08885365615487427
265510,0.11910738759948068
265519,0.09784216057586675
265521,0.08162739788315736
265529,0.07352409717541904
265533,0.14061337411608227
265577,0.09351229816502327
265591,0.08177340729037888
265596,0.10372000019456142
265607,0.09068812804838543
265618,0.09512915539760815
265619,0.059028465102306915
265620,0.06660315278263416
265628,0.11263200827921102
265661,0.0926758395432911
265669,0.11277035887400577
265680,0.09190792358314867
265707,0.08999544655824893
265714,0.0975034950251207
265716,0.07048954087545851
265717,0.09985249478836958
265718,0.10188092140987973
265723,0.0978272849948147
265730,0.09529601505752118
265732,0.07956215347325572
265744,0.1478474579691428
265751,0.12265015731635638
265760,0.09651936988392897
265777,0.08055298825827215
265783,0.07197886726994084
265791,0.10934735418764487
265792,0.07914451042489377
265797,0.0967794292956117
265798,0.07070362957302326
265806,0.09660886873795879
265815,0.0703602291983941
265816,0.09883358745651209
265821,0.08116804955875351
265833,0.08364662977829332
265854,0.0893048502640441
265856,0.07077222601109187
265858,0.08938245905536127
265862,0.1275282697490887
265863,0.07309147700284595
265879,0.0723022461719032
265881,0.08022776802376555
265894,0.09419637973746778
265895,0.16995647253459856
265896,0.06773600953889033
265898,0.0738522799130071
265900,0.08467761298461976
265907,0.06182338800517732
265910,0.12594230287164915
265917,0.0977816801507811
265941,0.0901089388853333
265955,0.06484832102204412
265957,0.09715242587347377
265961,0.07431424016816379
265966,0.09569070067483817
265969,0.10062006515073993
265974,0.1133715415431797
265976,0.046635850382359643
265979,0.12003624255465617
265985,0.0724192981269282
265988,0.09401907663575607
265990,0.10378441281713745
265991,0.13458242248545543
265993,0.0932718901197026
265995,0.08569675470144414
266009,0.13770840474512544
266010,0.0628058520317612
266014,0.14353003971590783
266020,0.09937549992756434
266022,0.10458578669049641
266029,0.10414722154544877
266045,0.08819188996175097
266057,0.0856102243201256
266060,0.12777572616430197
266065,0.09176052339523555
266071,0.07420834032946243
266072,0.08007563354854234
266074,0.05469124463786424
266076,0.06169796834513293
266089,0.06516409814242846
266091,0.11298581071766733
266097,0.12381838718865519
266099,0.0823199805310763
266106,0.11468834776708914
266117,0.09960650418223779
266120,0.10473875725968404
266129,0.08556351803761177
266132,0.09129634017700908
266139,0.14334572153618896
266140,0.10059241447069547
266141,0.08315520597438175
266146,0.1147878088426777
266149,0.0781956503647904
266159,0.07043552984842306
266165,0.0692290566591406
266171,0.11234107799529221
266173,0.0844676220822892
266177,0.10144377452564399
266179,0.1261352150164985
266186,0.052099170839200896
266210,0.0905964417492343
266227,0.1165918136548326
266266,0.07531510707062106
266291,0.08715090745288026
266319,0.11893832403628171
266321,0.07796370993954202
266323,0.08170086912501819
266329,0.11132296715540223
266331,0.12285252126828684
266333,0.07474344304908408
266334,0.13083672905330979
266338,0.07811204684096379
266340,0.08743942814846344
266344,0.09875932081537757
266354,0.07352038892192901
266359,0.1285617696345816
266362,0.09020269073201675
266364,0.058306554679566025
266365,0.08512919236573059
266379,0.11927098802653717
